population_density,income_level,commercial_activity,weather_temperature,is_holiday,is_weekend,day_of_week,day_of_month,month,day_of_year_sin,day_of_year_cos,waste_generation
773.3980865357687,38002.516627983685,4.677527895204989,29.652184112519702,0,1,5,20,5,0.6680638642135335,-0.7441039398713607,1.3147311755494457
546.6411927970415,71966.58401388096,5.536129595897283,32.54062514389014,0,1,6,21,5,0.6551563572090853,-0.7554933140726803,1.5691636130326558
512.0643829065945,31991.41549071021,2.107767150187415,29.932880572753163,0,0,0,22,5,0.6420547132365637,-0.766658819300159,0.8765622877200204
235.345795378979,61842.03922086286,8.288149876080338,28.674375733631354,0,0,1,23,5,0.6287628145958344,-0.7775971469736269,1.3727588107036854
378.49473153070477,33654.32499933846,6.3823187966441415,26.780860870334095,0,0,2,24,5,0.6152845999633276,-0.7883050558305255,1.1392054848951882
652.1539283918707,65515.713135864404,1.2781984615784787,26.352257886772396,0,0,3,25,5,0.6016240632249226,-0.7987793728863649,1.0613910471235273
388.54393992745986,44057.82105602918,5.491974096256308,26.613540325222644,0,0,4,26,5,0.5877852522924732,-0.8090169943749473,1.1958402632682177
208.63242612133547,43267.067912694285,5.644680888955928,27.12726875780102,0,1,5,27,5,0.5737722679043246,-0.8190148866680801,1.5032971704885083
1199.1755579200199,51087.029570940336,3.4521122082742792,22.669809468764925,0,1,6,28,5,0.5595892624101765,-0.8287700871745038,1.2242763092293383
207.3188083146623,23131.460657566087,5.193731071252356,26.909112404295634,1,0,0,29,5,0.545240438540651,-0.8382797052177744,1.632276634985549
951.3502792868235,69441.81637512922,3.251039603370564,25.21338383117614,0,0,1,30,5,0.5307300481619334,-0.8475409228928311,1.0800348941441724
438.515311080348,76068.66883031474,2.1908048545868337,26.836306150828506,0,0,2,31,5,0.5160623910158528,-0.8565509959010036,1.1739936162454512
483.08740017123836,42799.370060100846,3.7733060347518936,23.850728233261634,0,0,3,1,6,0.5012418134457758,-0.865307254363206,1.0801497161233433
365.5443455624802,60484.08341803093,5.343180518278568,23.420943225192218,0,0,4,2,6,0.48627270710868997,-0.8738071036110808,1.1656985175007175
656.5674329475785,65578.21360424114,6.856663466752468,25.903744109733715,0,1,5,3,6,0.4711595076738638,-0.8820480249558537,1.510208157286231
212.04515737798312,48174.84895336743,5.139636901743037,26.45276927810428,0,1,6,4,6,0.4559066935084588,-0.8900275764346767,1.459585250571897
131.93419275316558,27835.056945642697,6.876182737879417,23.015543082151687,0,0,0,5,6,0.440518784350495,-0.8977433935342337,1.2967036365966842
822.0343058757212,81881.6426390369,6.297406155408103,28.588442249705324,0,0,1,6,6,0.42500033996955416,-0.9051931898913974,1.3893670227148212
339.20552023860444,42149.56590142402,2.929203908324284,28.368490476987397,0,0,2,7,6,0.4093559588156213,-0.9123747579707273,1.1276935558670746
649.2176239079369,37817.304615723806,6.282206074083794,19.482290329680264,0,0,3,8,6,0.39359027665646673,-0.9192859697186104,1.3463707184005957
282.9087846207568,82775.83862667851,6.33748680524279,21.693280098769357,0,0,4,9,6,0.3777079652039649,-0.9259247771938498,1.2215960313781014
641.6842085789165,62201.17535112407,8.483602094873921,24.165401357796497,0,1,5,10,6,0.36171373072976765,-0.9322892131745133,1.6389382552156018
836.70929975569,55148.601521160264,5.821308722671303,24.71889805959035,0,1,6,11,6,0.3456123126707335,-0.9383773917408641,1.3299875362092939
394.5757229169767,30584.78673194899,2.530651904374934,29.790858853936097,0,0,0,12,6,0.3294084822245304,-0.9441875088341993,0.8684793334048061
113.3117786428038,66056.08116426441,3.8918384073195487,23.601289418285294,0,0,1,13,6,0.3131070409358269,-0.9497178427914316,1.1870475469771014
837.7587826619811,107930.3721103949,1.2948857304810786,22.611727939485363,0,0,2,14,6,0.29671281927349075,-0.9549667548552551,1.2329823592976477
685.2488643049783,67610.15327757079,6.0209550376116,19.326829939468936,0,0,3,15,6,0.28023067519921585,-0.9599326896597447,1.1721747027855196
405.28575324573836,59921.769925851295,8.307935081556083,17.762447015249798,0,0,4,16,6,0.26366549272800704,-0.9646141756912435,1.2374363513433762
456.40958934627076,64421.85592972192,1.0,21.893073868380736,0,1,5,17,6,0.24702218048093552,-0.9690098257244062,1.1915914180848155
277.86956075006276,43437.69333662915,8.392460685047148,28.239548191032085,0,1,6,18,6,0.23030567023061221,-0.9731183372332619,1.4050862536496824
784.0513864883919,43246.98540813703,5.9944750060787095,21.20329422356007,1,0,0,19,6,0.21352091543979612,-0.9769384927771817,1.6018334990065621
393.056878437871,42991.090315275665,2.8468366916855734,19.289586851929382,0,0,1,20,6,0.19667288979357647,-0.980469160361632,1.1352273646896414
216.2582924905053,38501.00089226246,5.513389278985102,22.731213292050917,0,0,2,21,6,0.1797665857255624,-0.9837092937736097,1.0139317370097483
542.7291763024944,42951.10268447964,2.911344645271352,15.123643638513734,0,0,3,22,6,0.16280701293851715,-0.986657932891657,0.9834962840753607
327.99732768429203,42857.856155021625,5.8808395311655275,21.14172486191375,0,0,4,23,6,0.1457991969198751,-0.9893142039703663,1.2311279939316573
293.9970848273784,45106.30982331737,5.1267221002170995,23.13875403073274,0,1,5,24,6,0.12874817745258132,-0.99167731989929,1.399097269631191
413.9801592476109,44546.439368398,5.658687138762944,17.583028361173614,0,1,6,25,6,0.11165900712169512,-0.993746580436178,1.2948924962740265
517.2710631000741,54860.23714019402,3.1621213656271143,24.290793997253353,0,0,0,26,6,0.09453674981719912,-0.9955213724144752,0.9875000868624815
223.7780488170506,51575.86036415692,3.4533587867709628,21.920174881585563,0,0,1,27,6,0.07738647923346301,-0.9970011699250151,1.1065442500704818
777.0297850424647,53347.24907023406,6.003642825677943,23.83036932081355,0,0,2,28,6,0.06021327736579302,-0.9981855344718586,1.1098332286637362
635.4319424131575,80445.95126688965,3.9945474121346694,15.321754428204498,0,0,3,29,6,0.04302223300453059,-0.99907411510223,1.1981484218729408
426.9274018454538,51534.68477433023,5.298035616343311,18.66135985193958,0,0,4,30,6,0.02581844022713308,-0.9996666485105112,1.0426802647043865
319.33130274060045,94217.81985601562,5.905967059414166,21.721362096504805,0,1,5,1,7,0.008606996888688698,-0.9999629591162655,1.5077228276508061
482.1549094166671,57053.79079645224,4.555288284390988,14.211756628102163,0,1,6,2,7,-0.008606996888688009,-0.9999629591162655,1.2069932587610321
679.8870081511444,41054.80818234325,7.310202356743496,21.295800118747977,0,0,0,3,7,-0.02581844022713239,-0.9996666485105112,0.9801553096789589
648.9168054399358,76991.66478093999,4.628899033970525,17.663273057793965,1,0,1,4,7,-0.04302223300453034,-0.99907411510223,1.8318810824161533
711.7008600902357,48409.45464583603,4.56884902585666,20.76897988768684,0,0,2,5,7,-0.060213277365792774,-0.9981855344718586,1.2304475097005436
403.92450180393564,20000.0,3.7365896491743325,18.348908970058762,0,0,3,6,7,-0.07738647923346322,-0.9970011699250151,0.9978343983882456
50.0,49919.93716329632,7.079964050556632,21.67458444758869,0,0,4,7,7,-0.09453674981719933,-0.9955213724144752,1.247433549130435
749.5622395832494,45016.48324112085,3.5855835199513364,13.311257955035304,0,1,5,8,7,-0.11165900712169444,-0.9937465804361781,1.2921738285609405
466.5607713855296,82130.94772576669,7.508980388307139,17.91843353457576,0,1,6,9,7,-0.12874817745258066,-0.99167731989929,1.3826744343539883
633.2332130943324,32048.666299992663,5.326225422730821,12.140189271714323,0,0,0,10,7,-0.14579919691987442,-0.9893142039703664,0.9841893902494183
833.8457509280604,43346.90363843455,10.0,17.676666127536212,0,0,1,11,7,-0.16280701293851646,-0.9866579328916572,1.4193045523942773
986.8817266475364,75352.78752120917,3.679080252874983,17.14425694209011,0,0,2,12,7,-0.17976658572556214,-0.9837092937736098,1.312435958625783
370.0357043718359,57888.170654483605,7.55038780898888,15.04795447232072,0,0,3,13,7,-0.19667288979357622,-0.9804691603616321,1.1912443871398526
526.791981433129,46570.86350053732,6.020483959178299,13.293941820442097,0,0,4,14,7,-0.2135209154397959,-0.9769384927771817,1.0725901316077455
773.3672921210891,34870.286670539324,3.972491575633482,14.411178588417597,0,1,5,15,7,-0.23030567023061196,-0.973118337233262,1.3149128347342809
331.1441962954009,57034.91453750061,6.047359312061047,15.422062963150038,0,1,6,16,7,-0.24702218048093527,-0.9690098257244063,1.3383887328007156
383.5776812419144,49413.977135634625,5.94990803086107,15.723455381577608,0,0,0,17,7,-0.2636654927280072,-0.9646141756912435,1.1090528528495387
382.392284308225,34643.41469585605,4.336122749628823,20.409671326222874,0,0,1,18,7,-0.2802306751992161,-0.9599326896597445,0.9669005204042841
494.38193731839556,35683.069173442695,5.856561758015022,16.974915952563283,0,0,2,19,7,-0.2967128192734901,-0.9549667548552553,0.9186208657818202
455.975263942006,33710.55771109836,7.326883185628413,12.33611037720309,0,0,3,20,7,-0.3131070409358267,-0.9497178427914317,1.0097747673707151
381.24093554873514,30148.887724722408,6.022708321451997,15.577329760196742,0,0,4,21,7,-0.3294084822245302,-0.9441875088341994,0.9994362903520688
306.8485168787481,68680.67519944672,4.161629660547193,16.225905988184614,0,1,5,22,7,-0.3456123126707333,-0.9383773917408642,1.0819495179998921
662.3880656790583,65987.86717240876,4.048995228648715,11.357214228405416,0,1,6,23,7,-0.3617137307297674,-0.9322892131745134,1.3359203321421478
767.5662041932235,68713.48912771586,4.825180263516937,15.17524544783913,0,0,0,24,7,-0.37770796520396466,-0.9259247771938499,1.4395183256938326
796.542958834483,50089.990975370485,7.224924029164327,8.352809942806502,0,0,1,25,7,-0.39359027665646645,-0.9192859697186105,1.1515321519398931
403.78528852310313,45147.42424399687,3.4924218188075464,10.480710593235752,0,0,2,26,7,-0.4093559588156211,-0.9123747579707274,0.9711367592880827
670.7449344514555,45512.35780217327,5.784262348628289,8.030809201457652,0,0,3,27,7,-0.42500033996955394,-0.9051931898913975,1.0522963824368325
547.265180545555,70422.03145812216,1.8750648767499989,11.416735547493177,0,0,4,28,7,-0.4405187843504952,-0.8977433935342336,0.9183683672887949
385.86573027733493,20000.0,6.1892230150592535,10.37624981978145,0,1,5,29,7,-0.455906693508459,-0.8900275764346766,1.1477549383242382
646.8436437416392,39710.27793285155,6.503541795941613,10.354547533960677,0,1,6,30,7,-0.47115950767386394,-0.8820480249558535,1.3614313216551372
376.6789891909006,32253.087449911654,9.055242992498144,13.74109515687632,0,0,0,31,7,-0.4862727071086902,-0.8738071036110807,1.0894836231275755
424.7646794436623,77197.75093176815,6.850586107432557,11.316764887723266,0,0,1,1,8,-0.5012418134457756,-0.8653072543632061,1.1513834219933146
224.654059499274,40450.84953105763,4.197598148779316,13.197509161738349,0,0,2,2,8,-0.5160623910158526,-0.8565509959010037,1.103863852569118
407.1557805133548,20000.0,1.9308414052383762,15.428358520442028,0,0,3,3,8,-0.5307300481619331,-0.8475409228928312,0.8167655372116038
550.7722418029169,54468.47284493579,6.028392971976021,16.587392159865352,0,0,4,4,8,-0.5452404385406507,-0.8382797052177745,1.0983905688507223
813.7868991354991,42597.71610212172,4.345555393209809,9.639460413842261,0,1,5,5,8,-0.5595892624101763,-0.828770087174504,1.380927415053892
429.30091075966266,38861.423846300764,5.668204795448476,11.420051277102312,0,1,6,6,8,-0.5737722679043243,-0.8190148866680802,1.2893915119394634
292.3661705826132,36799.360865483446,3.5596298395816763,9.110017008156106,0,0,0,7,8,-0.5877852522924734,-0.8090169943749472,1.0993924090077312
799.473794186825,36010.30441678387,4.653607556705861,12.37697876762967,0,0,1,8,8,-0.6016240632249227,-0.7987793728863648,0.9199856456473791
399.0895125831565,64171.2062971329,1.600029395921521,11.555216185227323,0,0,2,9,8,-0.6152845999633277,-0.7883050558305253,1.0466360359414923
150.323668771827,54475.74733115687,2.907587805847385,6.8780437833289305,0,0,3,10,8,-0.6287628145958345,-0.7775971469736268,1.2350842447537564
526.6187470273568,46040.68488738941,2.6254595486766608,7.08488326469268,0,0,4,11,8,-0.6420547132365636,-0.7666588193001592,0.7718800808097652
435.04530534416494,28035.222463073274,6.74557967856431,12.550357306605212,0,1,5,12,8,-0.655156357209085,-0.7554933140726804,1.1627768711169075
960.0791285370342,46622.13353224158,3.3454715254495735,6.513889259054204,0,1,6,13,8,-0.6680638642135333,-0.7441039398713608,1.113704238825081
595.0732068694424,55212.557152000525,7.7558601519494275,7.597221348397078,0,0,0,14,8,-0.6807734094770159,-0.7324940716135792,1.1621236337801784
470.73152926903276,55973.08896518981,3.365112237401923,9.731032120467813,0,0,1,15,8,-0.6932812268869771,-0.7206671495538615,1.1032270129545423
315.1005581488793,53217.68765983538,9.191876135127586,6.984645933850603,0,0,2,16,8,-0.7055836101071774,-0.70862667826446,1.0729478013243057
566.0333682385934,31548.146663449435,1.1023314668223603,11.860959671876802,0,0,3,17,8,-0.7176769136759615,-0.6963762255968726,0.8408963119553833
791.3419900123588,20000.0,5.848603599904376,10.13836729440052,0,0,4,18,8,-0.7295575540864876,-0.6839194216246105,0.9548362982006937
562.3628366954521,85992.37520103867,5.077196064314589,4.168885216808327,0,1,5,19,8,-0.7412220108485957,-0.6712599575675315,1.4775853263530627
330.5140615764108,23807.26251782937,2.577116971912355,4.849641229288154,0,1,6,20,8,-0.7526668275320083,-0.6584015846980489,1.0822299127905612
607.7612423503908,20000.0,3.8981368622700017,8.15610060507184,0,0,0,21,8,-0.7638886127905429,-0.64534811322955,0.8564281864991965
490.2786210254369,52610.31226008191,4.477436964227265,6.027149498861026,0,0,1,22,8,-0.7748840413670406,-0.6321034111873488,0.9087481013230645
589.7226206636325,20000.0,5.4996125200627395,0.15396203733819913,0,0,2,23,8,-0.7856498550787144,-0.6186714032625032,1.187301754991165
429.03852996315595,33904.02502850229,3.127166602272047,2.858082384118546,0,0,3,24,8,-0.7961828637826154,-0.6050560696488494,0.9125409791329402
424.34094514775757,60977.00851617657,5.850640777110964,6.2708436725758,0,0,4,25,8,-0.8064799463209447,-0.5912614448635782,0.934968444639483
416.44404051364404,85453.74536948092,5.239447699994361,8.040825676588176,0,1,5,26,8,-0.8165380514459157,-0.5772916165517278,1.2720542611006178
688.4476302994723,57750.23616544753,6.5583695212828275,7.887195753425035,0,1,6,27,8,-0.8263541987239094,-0.5631507242749187,1.3788417165164506
426.3549449517817,41216.81458246239,3.2752759515804097,10.867552902109441,0,0,0,28,8,-0.8359254794186365,-0.5488429582847199,0.8338326460917423
408.05385372515457,48971.608911863164,4.1813339993944885,2.714015669908068,0,0,1,29,8,-0.8452490573530634,-0.5343725582809785,0.8891858825696761
311.5868196875267,20000.0,7.884236752926961,2.6698790573392897,0,0,2,30,8,-0.8543221697498269,-0.5197438121555157,1.1144670141939916
590.8027603433535,40984.957816696995,3.1879230153883036,4.340261396411823,0,0,3,31,8,-0.8631421280499115,-0.5049610547215202,1.0200748294808313
562.3403604262437,41004.36792146111,2.215046560336137,-0.7930744518022763,0,0,4,1,9,-0.8717063187093217,-0.4900286664290594,0.8141132865274264
410.2463551022738,53066.5732427436,3.7380896738410048,4.0474110082999,0,1,5,2,9,-0.8800122039735356,-0.4749510720670502,1.2454044341085084
358.1242584884278,88843.7922538754,1.4481006023998941,3.2951552842241383,0,1,6,3,9,-0.888057322629493,-0.4597327394521046,1.1797328412099441
875.2346826455423,20000.0,8.34578695499672,6.08515116259573,1,0,0,4,9,-0.8958392907349089,-0.4443781781046134,1.7102628687979828
123.91138897503242,41846.44776851027,4.434473329672554,6.4262326038250634,0,0,1,5,9,-0.9033558023246842,-0.4288919379124841,1.094933321270599
598.6344006403442,20000.0,4.453789229068855,4.448560065621777,0,0,2,6,9,-0.9106046300942162,-0.41327860778290443,0.8817565724073061
758.2807096432016,39932.71813498984,6.485053914371955,3.2238752863571483,0,0,3,7,9,-0.9175836260593934,-0.3975428142825566,1.0350008518692635
50.0,32707.95717764013,3.5488862339810625,4.149303367652656,0,0,4,8,9,-0.9242907221930934,-0.3816892202666586,0.8629460189661919
658.8280120152358,20113.073849972,4.568139261300558,0.5243171975678589,0,1,5,9,9,-0.9307239310379793,-0.3657225234972692,0.8551177908980757
455.94907970078236,68261.84061059558,3.496112676669904,2.5038985619037897,0,1,6,10,9,-0.9368813462954315,-0.34964745525122826,1.1535031784741752
551.2109728566519,55112.95407700859,1.4899381789226593,2.6549850757580913,0,0,0,11,9,-0.9427611433904206,-0.33346877891818705,0.8727374695757055
435.352407095582,65917.11259308092,5.101515760971071,2.235862175741773,0,0,1,12,9,-0.9483615800121716,-0.31719128858910595,0.858565157727126
715.0786891292154,39366.92350665011,7.051454857916871,1.8081862302116023,0,0,2,13,9,-0.9536809966304455,-0.300819807635668,1.1660673334034986
572.6238683342715,48585.670484398346,5.158589906340272,0.3213598911016762,0,0,3,14,9,-0.9587178169872964,-0.2843591872810036,0.9629932283461846
526.3439779068632,81892.81282432629,6.839582648100011,-1.0239397484868258,0,0,4,15,9,-0.9634705485641486,-0.26781430516217486,1.2600518983117703
